!FRM4SOC_CP
!POLDATA
# polarization sensitivity characterization results

# comments start with # (ignored by the processor)
# no empty lines between the parameter signatures in [] and the parameter values
# parameters are case insensitive
# parameters can be inserted in any order, except the first two signatures
# columns are tab- or space-delimited

[VERSION]
0.1

[CALDATE]
2023-04-06 09:06:28

[CALLAB]
Tartu Observatory

[USER]
Riho Vendt

[DEVICE]
CLASS_RAMSES_RADIANCE

[REFERENCE_TEMP]
20.0

# pixel no, wavelength (nm), semi-amplitude, uncertainty (k=2), angle of the max sensitivity plane (deg), uncertainty (deg, k=2)
# type(s): uint8, single, single, single, single, single
[CALDATA]
216	860.00	1.264E-002	6.374E-003	0.000	0.000
217	862.50	1.276E-002	6.412E-003	0.000	0.000
218	865.00	1.288E-002	6.353E-003	0.000	0.000
219	867.50	1.294E-002	6.246E-003	0.000	0.000
220	870.00	1.299E-002	6.192E-003	0.000	0.000
221	872.50	1.311E-002	6.375E-003	0.000	0.000
222	875.00	1.321E-002	6.391E-003	0.000	0.000
223	877.50	1.332E-002	6.402E-003	0.000	0.000
224	880.00	1.350E-002	6.494E-003	0.000	0.000
225	882.50	1.361E-002	6.420E-003	0.000	0.000
226	885.00	1.372E-002	6.333E-003	0.000	0.000
227	887.50	1.377E-002	6.376E-003	0.000	0.000
228	890.00	1.389E-002	6.405E-003	0.000	0.000
229	892.50	1.395E-002	6.288E-003	0.000	0.000
230	895.00	1.415E-002	6.224E-003	0.000	0.000
231	897.50	1.428E-002	6.349E-003	0.000	0.000
232	900.00	1.441E-002	6.531E-003	0.000	0.000
233	902.50	1.453E-002	6.740E-003	0.000	0.000
234	905.00	1.461E-002	6.741E-003	0.000	0.000
235	907.50	1.469E-002	6.812E-003	0.000	0.000
236	910.00	1.487E-002	6.847E-003	0.000	0.000
237	912.50	1.505E-002	6.891E-003	0.000	0.000
238	915.00	1.514E-002	6.971E-003	0.000	0.000
239	917.50	1.527E-002	7.197E-003	0.000	0.000
240	920.00	1.558E-002	7.459E-003	0.000	0.000
241	922.50	1.598E-002	7.739E-003	0.000	0.000
242	925.00	1.670E-002	8.194E-003	0.000	0.000
243	927.50	1.758E-002	8.743E-003	0.000	0.000
244	930.00	1.869E-002	9.209E-003	0.000	0.000
245	932.50	1.984E-002	9.818E-003	0.000	0.000
246	935.00	2.084E-002	1.013E-002	0.000	0.000
247	937.50	2.172E-002	1.055E-002	0.000	0.000
248	940.00	2.225E-002	1.067E-002	0.000	0.000
249	942.50	2.243E-002	1.041E-002	0.000	0.000
250	945.00	2.237E-002	1.030E-002	0.000	0.000
251	947.50	2.210E-002	1.003E-002	0.000	0.000
252	950.00	2.171E-002	9.863E-003	0.000	0.000
253	952.50	2.119E-002	9.823E-003	0.000	0.000
254	955.00	2.083E-002	1.002E-002	0.000	0.000
255	957.50	2.045E-002	9.808E-003	0.000	0.000
[END_OF_CALDATA]
